"key","id","lat","lon","tolerance_m"
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4799,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4802,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4805,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4808,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4825,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4847,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4856,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4859,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4861,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4870,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4885,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4890,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4963,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",4970,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5000,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5010,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5039,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5065,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5115,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5170,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5176,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5204,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5205,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5214,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5223,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5309,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5312,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5318,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5327,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5330,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5341,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5385,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5394,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5434,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5435,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5440,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5444,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5465,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5480,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5504,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5514,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5517,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5525,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5530,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5545,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5573,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5583,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5585,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5588,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5593,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5649,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5697,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5767,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5788,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5791,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5822,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5824,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5897,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5899,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5907,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5910,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",5989,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6000,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6021,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6025,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6028,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6056,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6081,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6172,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6210,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6524,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6607,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6608,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6611,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6618,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6640,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6690,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6754,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6818,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6867,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",6900,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7212,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7297,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7315,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7339,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7348,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7349,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7391,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7427,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7463,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7466,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7489,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7499,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7510,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7546,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7560,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7591,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7595,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7608,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7615,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7621,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7646,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7686,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7690,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7724,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7730,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7747,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7779,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7784,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7801,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7872,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7878,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7928,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7937,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7939,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",7984,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8011,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8016,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8070,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8079,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8103,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8112,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8113,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8118,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8122,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8123,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8124,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8125,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8162,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8181,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8226,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8304,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8305,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8331,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8333,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8337,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8380,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8408,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8435,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8440,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8442,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8448,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8488,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8496,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8536,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8537,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8546,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8549,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8554,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8573,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8575,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8637,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8640,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8756,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8788,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",8903,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9084,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9093,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9119,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9139,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9144,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9230,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9242,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9405,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9428,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9439,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9468,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9472,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9474,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9507,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9535,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9568,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9636,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9652,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9739,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9870,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9886,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9901,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",9931,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10006,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10072,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10083,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10188,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10200,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10236,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10263,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10296,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10339,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10341,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10342,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10344,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10357,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10361,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10471,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10532,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10534,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10567,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10576,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10589,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10592,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10623,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10660,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10673,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10710,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10735,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10772,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10785,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10801,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10807,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10844,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10849,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10851,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10863,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10864,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10914,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",10988,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11076,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11216,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11218,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11263,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11268,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11602,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11623,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11645,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11647,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11654,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11673,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11755,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11766,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11864,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11949,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",11994,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12016,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12034,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12121,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12125,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12255,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12281,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12374,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12460,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12487,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12494,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12507,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12517,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12537,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12539,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12546,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12653,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12739,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12747,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12834,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12907,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12927,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",12975,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13037,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13047,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13111,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13154,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13207,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13213,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13221,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13295,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13320,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13338,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13358,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13366,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13381,55.6037093097673,37.3445243531788,25
"8.184751973:18.68636518:21.3805548:Poselenie Moskovskij",13390,55.6037093097673,37.3445243531788,25
